0.086372,0.086372
0.080804,0.080804
0.089251,0.089251
0.09577,0.09577
0.090349,0.090349
0.084718,0.084718
0.080397,0.080397
0.078419,0.078419
0.068604,0.068604
0.062833,0.062833
0.058897,0.058897
0.060182,0.060182
0.052879,0.052879
0.05442,0.05442
0.054413,0.054413
0.051489,0.051489
0.044682,0.044682
0.041101,0.041101
0.039471,0.039471
0.031925,0.031925
0.031018,0.031018
0.035892,0.035892
0.025142,0.025142
0.026141,0.026141
0.022949,0.022949
0.018183,0.018183
0.011113,0.011113
0.010756,0.010756
-0.00015497,-0.00015497
-0.0045347,-0.0045347
-0.0025797,-0.0025797
0.00081658,0.00081658
-0.0044513,-0.0044513
-0.017945,-0.017945
-0.02427,-0.02427
-0.031357,-0.031357
-0.031291,-0.031291
-0.035166,-0.035166
-0.035698,-0.035698
-0.038393,-0.038393
-0.03408,-0.03408
-0.02983,-0.02983
-0.032785,-0.032785
-0.034155,-0.034155
-0.035815,-0.035815
-0.038961,-0.038961
-0.043095,-0.043095
-0.045468,-0.045468
-0.053529,-0.053529
-0.055771,-0.055771
-0.059153,-0.059153
-0.057589,-0.057589
-0.064936,-0.064936
-0.066088,-0.066088
-0.071301,-0.071301
-0.067095,-0.067095
-0.073305,-0.073305
-0.069547,-0.069547
-0.083928,-0.083928
-0.091169,-0.091169
-0.081979,-0.081979
-0.093868,-0.093868
-0.076878,-0.076878
-0.093634,-0.093634
-0.085341,-0.085341
-0.099952,-0.099952
-0.098825,-0.098825
-0.10816,-0.10816
-0.096191,-0.096191
-0.11048,-0.11048
-0.09771,-0.09771
-0.10215,-0.10215
-0.098342,-0.098342
-0.097586,-0.097586
-0.084895,-0.084895
-0.0982,-0.0982
-0.085452,-0.085452
-0.089562,-0.089562
-0.088652,-0.088652
-0.092448,-0.092448
-0.079007,-0.079007
-0.086551,-0.086551
-0.09006,-0.09006
-0.091469,-0.091469
-0.094243,-0.094243
-0.099024,-0.099024
-0.10403,-0.10403
-0.10108,-0.10108
-0.11267,-0.11267
-0.10434,-0.10434
-0.10713,-0.10713
-0.10702,-0.10702
-0.10237,-0.10237
-0.095307,-0.095307
-0.10149,-0.10149
-0.086668,-0.086668
-0.098999,-0.098999
-0.086547,-0.086547
-0.085704,-0.085704
-0.088942,-0.088942
-0.096452,-0.096452
-0.089874,-0.089874
-0.096153,-0.096153
-0.09272,-0.09272
-0.099838,-0.099838
-0.09738,-0.09738
-0.097976,-0.097976
-0.10067,-0.10067
-0.10433,-0.10433
-0.10887,-0.10887
-0.1042,-0.1042
-0.11275,-0.11275
-0.10444,-0.10444
-0.1071,-0.1071
-0.10013,-0.10013
-0.11544,-0.11544
-0.10339,-0.10339
-0.10149,-0.10149
-0.099138,-0.099138
-0.10481,-0.10481
-0.10789,-0.10789
-0.10865,-0.10865
-0.1234,-0.1234
-0.12798,-0.12798
-0.14169,-0.14169
-0.13721,-0.13721
-0.14444,-0.14444
-0.13306,-0.13306
-0.13506,-0.13506
-0.12805,-0.12805
-0.12695,-0.12695
-0.12477,-0.12477
-0.11899,-0.11899
-0.1052,-0.1052
-0.10938,-0.10938
-0.10752,-0.10752
-0.099761,-0.099761
-0.10009,-0.10009
-0.095248,-0.095248
-0.098157,-0.098157
-0.10448,-0.10448
-0.10198,-0.10198
-0.10831,-0.10831
-0.10309,-0.10309
-0.10505,-0.10505
-0.10041,-0.10041
-0.10586,-0.10586
-0.10722,-0.10722
-0.10919,-0.10919
-0.111,-0.111
-0.11398,-0.11398
-0.12071,-0.12071
-0.11825,-0.11825
-0.12799,-0.12799
-0.15718,-0.15718
-0.16136,-0.16136
-0.16232,-0.16232
-0.16999,-0.16999
-0.17077,-0.17077
-0.12724,-0.12724
-0.14007,-0.14007
-0.12061,-0.12061
-0.13966,-0.13966
-0.12873,-0.12873
-0.1463,-0.1463
-0.14994,-0.14994
-0.16272,-0.16272
-0.1825,-0.1825
-0.18502,-0.18502
-0.2022,-0.2022
-0.20998,-0.20998
-0.2379,-0.2379
-0.23601,-0.23601
-0.25185,-0.25185
-0.2386,-0.2386
-0.23671,-0.23671
-0.22969,-0.22969
-0.21376,-0.21376
-0.21311,-0.21311
-0.19431,-0.19431
-0.18378,-0.18378
-0.15811,-0.15811
-0.15846,-0.15846
-0.14177,-0.14177
-0.14983,-0.14983
-0.14862,-0.14862
-0.15027,-0.15027
-0.15241,-0.15241
-0.15125,-0.15125
-0.15405,-0.15405
-0.15173,-0.15173
-0.14957,-0.14957
-0.13648,-0.13648
-0.13242,-0.13242
-0.13019,-0.13019
-0.11893,-0.11893
-0.12107,-0.12107
0.0055015,0.0055015
0.2711,0.2711
-0.086056,-0.086056
-0.12286,-0.12286
-0.042068,-0.042068
-1.1274,-1.1274
0.7154,0.7154
-0.76164,-0.76164
0.3743,0.3743
0.28888,0.28888
-0.46231,-0.46231
0.20345,0.20345
-0.41166,-0.41166
0.10157,0.10157
-0.37525,-0.37525
0.03176,0.03176
-0.35305,-0.35305
-0.025194,-0.025194
-0.32887,-0.32887
-0.078381,-0.078381
-0.32119,-0.32119
-0.1099,-0.1099
-0.30175,-0.30175
-0.12848,-0.12848
-0.28347,-0.28347
-0.14844,-0.14844
-0.26971,-0.26971
-0.16303,-0.16303
-0.25675,-0.25675
-0.17538,-0.17538
-0.25893,-0.25893
-0.19498,-0.19498
-0.27099,-0.27099
-0.2091,-0.2091
-0.27318,-0.27318
-0.22896,-0.22896
-0.27462,-0.27462
-0.23199,-0.23199
-0.26608,-0.26608
-0.23962,-0.23962
-0.26853,-0.26853
-0.23785,-0.23785
-0.2589,-0.2589
-0.22872,-0.22872
-0.26083,-0.26083
-0.24315,-0.24315
-0.2683,-0.2683
-0.25726,-0.25726
-0.26499,-0.26499
-0.25006,-0.25006
-0.25342,-0.25342
-0.24791,-0.24791
-0.25525,-0.25525
-0.23712,-0.23712
-0.24634,-0.24634
-0.23452,-0.23452
-0.24204,-0.24204
-0.23839,-0.23839
-0.23401,-0.23401
-0.22433,-0.22433
-0.2127,-0.2127
-0.21312,-0.21312
-0.21412,-0.21412
-0.20133,-0.20133
-0.19976,-0.19976
-0.18797,-0.18797
-0.18563,-0.18563
-0.18091,-0.18091
-0.18474,-0.18474
-0.18089,-0.18089
-0.17439,-0.17439
-0.17507,-0.17507
-0.16926,-0.16926
-0.17312,-0.17312
-0.17138,-0.17138
-0.17434,-0.17434
-0.171,-0.171
-0.16223,-0.16223
-0.15983,-0.15983
-0.17307,-0.17307
-0.20121,-0.20121
-0.19902,-0.19902
-0.21107,-0.21107
-0.21295,-0.21295
-0.21003,-0.21003
-0.2084,-0.2084
-0.201,-0.201
-0.20377,-0.20377
-0.20301,-0.20301
-0.21155,-0.21155
-0.20361,-0.20361
-0.19978,-0.19978
-0.20341,-0.20341
-0.20939,-0.20939
-0.22095,-0.22095
-0.22203,-0.22203
-0.22552,-0.22552
-0.22009,-0.22009
-0.21804,-0.21804
-0.21673,-0.21673
-0.21511,-0.21511
-0.20723,-0.20723
-0.21186,-0.21186
-0.20173,-0.20173
-0.20571,-0.20571
-0.19722,-0.19722
-0.19906,-0.19906
-0.19332,-0.19332
-0.19965,-0.19965
-0.19467,-0.19467
-0.19322,-0.19322
-0.18707,-0.18707
-0.18157,-0.18157
-0.18646,-0.18646
-0.18098,-0.18098
-0.17359,-0.17359
-0.0092888,-0.0092888
0.087818,0.087818
-0.40669,-0.40669
0.075539,0.075539
-0.63075,-0.63075
0.57005,0.57005
-0.18697,-0.18697
-0.42142,-0.42142
-0.11534,-0.11534
-0.2733,-0.2733
-0.18173,-0.18173
-0.4362,-0.4362
-0.45394,-0.45394
-0.12282,-0.12282
-0.38495,-0.38495
-0.1169,-0.1169
-0.37831,-0.37831
-0.14103,-0.14103
-0.40126,-0.40126
-0.16951,-0.16951
-0.36473,-0.36473
-0.15031,-0.15031
-0.32506,-0.32506
-0.35199,-0.35199
-0.20295,-0.20295
-0.3128,-0.3128
-0.20173,-0.20173
-0.3255,-0.3255
-0.26356,-0.26356
-0.35699,-0.35699
-0.28119,-0.28119
-0.33991,-0.33991
-0.28518,-0.28518
-0.3432,-0.3432
-0.278,-0.278
-0.30229,-0.30229
-0.25102,-0.25102
-0.28787,-0.28787
-0.30671,-0.30671
-0.28683,-0.28683
-0.32241,-0.32241
-0.33557,-0.33557
-0.37031,-0.37031
-0.34868,-0.34868
-0.32433,-0.32433
-0.28346,-0.28346
-0.29909,-0.29909
-0.30252,-0.30252
-0.31492,-0.31492
-0.30264,-0.30264
-0.31698,-0.31698
-0.32762,-0.32762
-0.34967,-0.34967
-0.35148,-0.35148
-0.34826,-0.34826
-0.33062,-0.33062
-0.32878,-0.32878
-0.32993,-0.32993
-0.33265,-0.33265
-0.32594,-0.32594
-0.32722,-0.32722
-0.33099,-0.33099
-0.34297,-0.34297
-0.3567,-0.3567
-0.36725,-0.36725
-0.36416,-0.36416
-0.34827,-0.34827
-0.33706,-0.33706
-0.34098,-0.34098
-0.35339,-0.35339
-0.36933,-0.36933
-0.37563,-0.37563
-0.37403,-0.37403
-0.38481,-0.38481
-0.39512,-0.39512
-0.39344,-0.39344
-0.38786,-0.38786
-0.38389,-0.38389
-0.39321,-0.39321
-0.40278,-0.40278
-0.39867,-0.39867
-0.40553,-0.40553
-0.42234,-0.42234
-0.46479,-0.46479
-0.49445,-0.49445
-0.48292,-0.48292
-0.47364,-0.47364
-0.4667,-0.4667
-0.48959,-0.48959
-0.49137,-0.49137
-0.48502,-0.48502
-0.47402,-0.47402
-0.48666,-0.48666
-0.48855,-0.48855
-0.49212,-0.49212
-0.49326,-0.49326
-0.50431,-0.50431
-0.51669,-0.51669
-0.53034,-0.53034
-0.52701,-0.52701
-0.5121,-0.5121
-0.49079,-0.49079
-0.47576,-0.47576
-0.47571,-0.47571
-0.48058,-0.48058
-0.4895,-0.4895
-0.49949,-0.49949
-0.5038,-0.5038
-0.51539,-0.51539
-0.52042,-0.52042
-0.51131,-0.51131
-0.50948,-0.50948
-0.49968,-0.49968
-0.49937,-0.49937
-0.4774,-0.4774
-0.45735,-0.45735
-0.44902,-0.44902
-0.45013,-0.45013
-0.45792,-0.45792
-0.45851,-0.45851
-0.44896,-0.44896
-0.45184,-0.45184
-0.45911,-0.45911
-0.47167,-0.47167
-0.46253,-0.46253
-0.44517,-0.44517
-0.43105,-0.43105
-0.41873,-0.41873
-0.4195,-0.4195
-0.40869,-0.40869
-0.39958,-0.39958
-0.39311,-0.39311
-0.40508,-0.40508
-0.41918,-0.41918
-0.41124,-0.41124
-0.39285,-0.39285
-0.38107,-0.38107
-0.37563,-0.37563
-0.37572,-0.37572
-0.36871,-0.36871
-0.35954,-0.35954
-0.36612,-0.36612
-0.36677,-0.36677
-0.37631,-0.37631
-0.37725,-0.37725
-0.37581,-0.37581
-0.36764,-0.36764
-0.35441,-0.35441
-0.34597,-0.34597
-0.34008,-0.34008
-0.32394,-0.32394
-0.31591,-0.31591
-0.31949,-0.31949
-0.33143,-0.33143
-0.33513,-0.33513
-0.33319,-0.33319
-0.33943,-0.33943
-0.34195,-0.34195
-0.33765,-0.33765
-0.31814,-0.31814
-0.30649,-0.30649
-0.29629,-0.29629
-0.30377,-0.30377
-0.31681,-0.31681
-0.33731,-0.33731
-0.33263,-0.33263
-0.33293,-0.33293
-0.3501,-0.3501
-0.35998,-0.35998
-0.37249,-0.37249
-0.36717,-0.36717
-0.37085,-0.37085
-0.36463,-0.36463
-0.37972,-0.37972
-0.38047,-0.38047
-0.38707,-0.38707
-0.38149,-0.38149
-0.44396,-0.44396
-0.44368,-0.44368
-0.448,-0.448
-0.43122,-0.43122
-0.43849,-0.43849
-0.43443,-0.43443
-0.45322,-0.45322
-0.42511,-0.42511
-0.41991,-0.41991
-0.4229,-0.4229
-0.39723,-0.39723
-0.39415,-0.39415
-0.37457,-0.37457
-0.38132,-0.38132
-0.36765,-0.36765
-0.37776,-0.37776
-0.36771,-0.36771
-0.38122,-0.38122
-0.37053,-0.37053
-0.38053,-0.38053
-0.36341,-0.36341
-0.37433,-0.37433
-0.33714,-0.33714
-0.32278,-0.32278
-0.33353,-0.33353
-0.33244,-0.33244
-0.35714,-0.35714
-0.36284,-0.36284
-0.38139,-0.38139
-0.37593,-0.37593
-0.38466,-0.38466
-0.38079,-0.38079
-0.383,-0.383
-0.36775,-0.36775
-0.33509,-0.33509
-0.34717,-0.34717
-0.33851,-0.33851
-0.35786,-0.35786
-0.36352,-0.36352
-0.39404,-0.39404
-0.38491,-0.38491
-0.3864,-0.3864
-0.35271,-0.35271
-0.34479,-0.34479
-0.32282,-0.32282
-0.30915,-0.30915
-0.27881,-0.27881
-0.2967,-0.2967
-0.28167,-0.28167
-0.29501,-0.29501
-0.29702,-0.29702
-0.31503,-0.31503
-0.22907,-0.22907
0.064683,0.064683
-0.18744,-0.18744
-0.3678,-0.3678
-0.17206,-0.17206
-0.4949,-0.4949
0.038935,0.038935
0.26852,0.26852
-0.73915,-0.73915
-0.0082755,-0.0082755
-1.0307,-1.0307
-0.070186,-0.070186
-0.56138,-0.56138
-0.073581,-0.073581
-0.47953,-0.47953
-0.095139,-0.095139
-0.42127,-0.42127
-0.13931,-0.13931
-0.37449,-0.37449
-0.14579,-0.14579
-0.32815,-0.32815
-0.32964,-0.32964
-0.19112,-0.19112
-0.30132,-0.30132
-0.18265,-0.18265
-0.28572,-0.28572
-0.20106,-0.20106
-0.27941,-0.27941
-0.19965,-0.19965
-0.25925,-0.25925
-0.20085,-0.20085
-0.25833,-0.25833
-0.22403,-0.22403
-0.27691,-0.27691
-0.24748,-0.24748
-0.29231,-0.29231
-0.27457,-0.27457
-0.3196,-0.3196
-0.31164,-0.31164
-0.33084,-0.33084
-0.30843,-0.30843
-0.32316,-0.32316
-0.31705,-0.31705
-0.34172,-0.34172
-0.32795,-0.32795
-0.33732,-0.33732
-0.33615,-0.33615
-0.36201,-0.36201
-0.39037,-0.39037
-0.39374,-0.39374
-0.39851,-0.39851
-0.40222,-0.40222
-0.4063,-0.4063
-0.39453,-0.39453
-0.39617,-0.39617
-0.38474,-0.38474
-0.38448,-0.38448
-0.37268,-0.37268
-0.38086,-0.38086
-0.37346,-0.37346
-0.36904,-0.36904
-0.34913,-0.34913
-0.34579,-0.34579
-0.34461,-0.34461
-0.3584,-0.3584
-0.36335,-0.36335
-0.38857,-0.38857
-0.39176,-0.39176
-0.3976,-0.3976
-0.37881,-0.37881
-0.3817,-0.3817
-0.38644,-0.38644
-0.39359,-0.39359
-0.38167,-0.38167
-0.36224,-0.36224
-0.3487,-0.3487
-0.35153,-0.35153
-0.36991,-0.36991
-0.37703,-0.37703
-0.36189,-0.36189
-0.34577,-0.34577
-0.35096,-0.35096
-0.35845,-0.35845
-0.37625,-0.37625
-0.36461,-0.36461
-0.36746,-0.36746
-0.35737,-0.35737
-0.3684,-0.3684
-0.35831,-0.35831
-0.36471,-0.36471
-0.35518,-0.35518
-0.34622,-0.34622
-0.34888,-0.34888
-0.34585,-0.34585
-0.38566,-0.38566
-0.39331,-0.39331
-0.40206,-0.40206
-0.39415,-0.39415
-0.41142,-0.41142
-0.39491,-0.39491
-0.40464,-0.40464
-0.39132,-0.39132
-0.4109,-0.4109
-0.42905,-0.42905
-0.43728,-0.43728
-0.45787,-0.45787
-0.45237,-0.45237
-0.46076,-0.46076
-0.44632,-0.44632
-0.45447,-0.45447
-0.44866,-0.44866
-0.45727,-0.45727
-0.44137,-0.44137
-0.44187,-0.44187
-0.42717,-0.42717
-0.45277,-0.45277
-0.4447,-0.4447
-0.45784,-0.45784
-0.44331,-0.44331
-0.45185,-0.45185
-0.4433,-0.4433
-0.45266,-0.45266
-0.44349,-0.44349
-0.44287,-0.44287
-0.42816,-0.42816
-0.41862,-0.41862
-0.41722,-0.41722
-0.39808,-0.39808
-0.40445,-0.40445
-0.39858,-0.39858
-0.41886,-0.41886
-0.41808,-0.41808
-0.42669,-0.42669
-0.41048,-0.41048
-0.41137,-0.41137
-0.39462,-0.39462
-0.39687,-0.39687
-0.3768,-0.3768
-0.37409,-0.37409
-0.35827,-0.35827
-0.35933,-0.35933
-0.35433,-0.35433
-0.3555,-0.3555
-0.352,-0.352
-0.35473,-0.35473
-0.34982,-0.34982
-0.35375,-0.35375
-0.35781,-0.35781
-0.34546,-0.34546
-0.33457,-0.33457
-0.31329,-0.31329
-0.30879,-0.30879
-0.29372,-0.29372
-0.29099,-0.29099
-0.27276,-0.27276
-0.26506,-0.26506
-0.25577,-0.25577
-0.26626,-0.26626
-0.2585,-0.2585
-0.25957,-0.25957
-0.25372,-0.25372
-0.25516,-0.25516
-0.25835,-0.25835
-0.24845,-0.24845
-0.25072,-0.25072
-0.23484,-0.23484
-0.23641,-0.23641
-0.22245,-0.22245
-0.22284,-0.22284
-0.21314,-0.21314
-0.22246,-0.22246
-0.22281,-0.22281
-0.22833,-0.22833
-0.22807,-0.22807
-0.23593,-0.23593
-0.24542,-0.24542
-0.24379,-0.24379
-0.24507,-0.24507
-0.2307,-0.2307
-0.22791,-0.22791
-0.22475,-0.22475
-0.23529,-0.23529
-0.23911,-0.23911
-0.25872,-0.25872
-0.27151,-0.27151
-0.29301,-0.29301
-0.30595,-0.30595
-0.3189,-0.3189
-0.32024,-0.32024
-0.32089,-0.32089
-0.315,-0.315
-0.29641,-0.29641
-0.28484,-0.28484
-0.27141,-0.27141
-0.28161,-0.28161
-0.27514,-0.27514
-0.28214,-0.28214
-0.27745,-0.27745
-0.29426,-0.29426
-0.30602,-0.30602
-0.33791,-0.33791
-0.35055,-0.35055
-0.37469,-0.37469
-0.3736,-0.3736
-0.37012,-0.37012
-0.35801,-0.35801
-0.34904,-0.34904
-0.33316,-0.33316
-0.31558,-0.31558
-0.29519,-0.29519
-0.28613,-0.28613
-0.29545,-0.29545
-0.30176,-0.30176
-0.31183,-0.31183
-0.31769,-0.31769
-0.33812,-0.33812
-0.35581,-0.35581
-0.38844,-0.38844
-0.38069,-0.38069
-0.38619,-0.38619
-0.36623,-0.36623
-0.37216,-0.37216
-0.34817,-0.34817
-0.345,-0.345
-0.31567,-0.31567
-0.31726,-0.31726
-0.30264,-0.30264
-0.31475,-0.31475
-0.31304,-0.31304
-0.32023,-0.32023
-0.32264,-0.32264
-0.35023,-0.35023
-0.35739,-0.35739
-0.36519,-0.36519
-0.37583,-0.37583
-0.38089,-0.38089
-0.38285,-0.38285
-0.36091,-0.36091
-0.35571,-0.35571
-0.33544,-0.33544
-0.34713,-0.34713
-0.33951,-0.33951
-0.34679,-0.34679
-0.3387,-0.3387
-0.35558,-0.35558
-0.35414,-0.35414
-0.38979,-0.38979
-0.38843,-0.38843
-0.39867,-0.39867
-0.40174,-0.40174
-0.41475,-0.41475
-0.40185,-0.40185
-0.40578,-0.40578
-0.38694,-0.38694
-0.38637,-0.38637
-0.37111,-0.37111
-0.38367,-0.38367
-0.38193,-0.38193
-0.39406,-0.39406
-0.40117,-0.40117
-0.42266,-0.42266
-0.43162,-0.43162
-0.44255,-0.44255
-0.4344,-0.4344
-0.43789,-0.43789
-0.42094,-0.42094
-0.42787,-0.42787
-0.41993,-0.41993
-0.42226,-0.42226
-0.41913,-0.41913
-0.41381,-0.41381
-0.40497,-0.40497
-0.41324,-0.41324
-0.42728,-0.42728
-0.44859,-0.44859
-0.46295,-0.46295
-0.47004,-0.47004
-0.46003,-0.46003
-0.45831,-0.45831
-0.45209,-0.45209
-0.45618,-0.45618
-0.44441,-0.44441
-0.40623,-0.40623
-0.14345,-0.14345
-0.16789,-0.16789
-0.61444,-0.61444
-0.12441,-0.12441
-0.90615,-0.90615
0.63888,0.63888
-0.050372,-0.050372
-0.97585,-0.97585
-0.0045884,-0.0045884
-0.74545,-0.74545
-0.16262,-0.16262
-0.97581,-0.97581
-0.37355,-0.37355
-0.50779,-0.50779
-0.31009,-0.31009
-0.46505,-0.46505
-0.35852,-0.35852
-0.46093,-0.46093
-0.39299,-0.39299
-0.43761,-0.43761
-0.39447,-0.39447
-0.4379,-0.4379
-0.39869,-0.39869
-0.4262,-0.4262
-0.39439,-0.39439
-0.41363,-0.41363
-0.38851,-0.38851
-0.41356,-0.41356
-0.40441,-0.40441
-0.42858,-0.42858
-0.42868,-0.42868
-0.44945,-0.44945
-0.4394,-0.4394
-0.45209,-0.45209
-0.44828,-0.44828
-0.44632,-0.44632
-0.4563,-0.4563
-0.44733,-0.44733
-0.46201,-0.46201
-0.45349,-0.45349
-0.48076,-0.48076
-0.46975,-0.46975
-0.49495,-0.49495
-0.48217,-0.48217
-0.4936,-0.4936
-0.48401,-0.48401
-0.50395,-0.50395
-0.49968,-0.49968
-0.5108,-0.5108
-0.50629,-0.50629
-0.51767,-0.51767
-0.51251,-0.51251
-0.52222,-0.52222
-0.52164,-0.52164
-0.52162,-0.52162
-0.51741,-0.51741
-0.50247,-0.50247
-0.52031,-0.52031
-0.51117,-0.51117
-0.51946,-0.51946
-0.50679,-0.50679
-0.52717,-0.52717
-0.51879,-0.51879
-0.53128,-0.53128
-0.49299,-0.49299
-0.30484,-0.30484
-0.052546,-0.052546
-0.31379,-0.31379
-0.24468,-0.24468
-0.82565,-0.82565
0.28486,0.28486
0.87275,0.87275
-1.347,-1.347
0.21562,0.21562
-1.2758,-1.2758
-0.39152,-0.39152
-1.1572,-1.1572
-0.16724,-0.16724
-0.7547,-0.7547
-0.21804,-0.21804
-0.66607,-0.66607
-0.26468,-0.26468
-0.6052,-0.6052
-0.27361,-0.27361
-0.54205,-0.54205
-0.29344,-0.29344
-0.50862,-0.50862
-0.31412,-0.31412
-0.48093,-0.48093
-0.34224,-0.34224
-0.46872,-0.46872
-0.36608,-0.36608
-0.47205,-0.47205
-0.40092,-0.40092
-0.47794,-0.47794
-0.39521,-0.39521
-0.4638,-0.4638
-0.39395,-0.39395
-0.45729,-0.45729
-0.39896,-0.39896
-0.43777,-0.43777
-0.3936,-0.3936
-0.42011,-0.42011
-0.38888,-0.38888
-0.40589,-0.40589
-0.39063,-0.39063
-0.41044,-0.41044
-0.39696,-0.39696
-0.42648,-0.42648
-0.41069,-0.41069
-0.4506,-0.4506
-0.43556,-0.43556
-0.4569,-0.4569
-0.4619,-0.4619
-0.4705,-0.4705
-0.48131,-0.48131
-0.4881,-0.4881
-0.47812,-0.47812
-0.41913,-0.41913
-0.11626,-0.11626
-0.37598,-0.37598
-0.55586,-0.55586
-0.3043,-0.3043
-0.78217,-0.78217
0.12923,0.12923
0.81009,0.81009
-1.4584,-1.4584
0.22698,0.22698
-1.136,-1.136
-0.11513,-0.11513
-1.3828,-1.3828
-0.22053,-0.22053
-0.91784,-0.91784
-0.265,-0.265
-0.84289,-0.84289
-0.32696,-0.32696
-0.78167,-0.78167
-0.35773,-0.35773
-0.6894,-0.6894
-0.37926,-0.37926
-0.62642,-0.62642
-0.39043,-0.39043
-0.58694,-0.58694
-0.39766,-0.39766
-0.57419,-0.57419
-0.40666,-0.40666
-0.54787,-0.54787
-0.41775,-0.41775
-0.5149,-0.5149
-0.42276,-0.42276
-0.49658,-0.49658
-0.41075,-0.41075
-0.47485,-0.47485
-0.39584,-0.39584
-0.44685,-0.44685
-0.39784,-0.39784
-0.43302,-0.43302
-0.39409,-0.39409
-0.41721,-0.41721
-0.36836,-0.36836
-0.39177,-0.39177
-0.35369,-0.35369
-0.36893,-0.36893
-0.35287,-0.35287
-0.35601,-0.35601
-0.34127,-0.34127
-0.36455,-0.36455
-0.33901,-0.33901
-0.34887,-0.34887
-0.32732,-0.32732
-0.3239,-0.3239
-0.30778,-0.30778
-0.31081,-0.31081
-0.29496,-0.29496
-0.29598,-0.29598
-0.29328,-0.29328
-0.28876,-0.28876
-0.28289,-0.28289
-0.28996,-0.28996
-0.27718,-0.27718
-0.27606,-0.27606
-0.27118,-0.27118
-0.27031,-0.27031
-0.27155,-0.27155
-0.2666,-0.2666
-0.26654,-0.26654
-0.25916,-0.25916
-0.24997,-0.24997
-0.25981,-0.25981
-0.25216,-0.25216
-0.24963,-0.24963
-0.24728,-0.24728
-0.25088,-0.25088
-0.25656,-0.25656
-0.25446,-0.25446
-0.25846,-0.25846
-0.25679,-0.25679
-0.25212,-0.25212
-0.24962,-0.24962
-0.24949,-0.24949
-0.24638,-0.24638
-0.23617,-0.23617
-0.22913,-0.22913
-0.22878,-0.22878
-0.21702,-0.21702
-0.21503,-0.21503
-0.21013,-0.21013
-0.20977,-0.20977
-0.20519,-0.20519
-0.20083,-0.20083
-0.20187,-0.20187
-0.19887,-0.19887
-0.1996,-0.1996
-0.19886,-0.19886
-0.19631,-0.19631
-0.20151,-0.20151
-0.20585,-0.20585
-0.20512,-0.20512
-0.2127,-0.2127
-0.20933,-0.20933
-0.21219,-0.21219
-0.18541,-0.18541
0.041182,0.041182
0.17018,0.17018
-0.3315,-0.3315
-0.016354,-0.016354
-0.52157,-0.52157
0.46673,0.46673
0.44099,0.44099
-0.55336,-0.55336
0.090742,0.090742
-0.42123,-0.42123
-0.2772,-0.2772
-0.68922,-0.68922
0.024973,0.024973
-0.40802,-0.40802
7.1526e-06,7.1526e-06
-0.36748,-0.36748
-0.038128,-0.038128
-0.35262,-0.35262
-0.068511,-0.068511
-0.31101,-0.31101
-0.087008,-0.087008
-0.28824,-0.28824
-0.10781,-0.10781
-0.27175,-0.27175
-0.12316,-0.12316
-0.24998,-0.24998
-0.12922,-0.12922
-0.23768,-0.23768
-0.14627,-0.14627
-0.23064,-0.23064
-0.15075,-0.15075
-0.21972,-0.21972
-0.15869,-0.15869
-0.2107,-0.2107
-0.15884,-0.15884
-0.20003,-0.20003
-0.15615,-0.15615
-0.1995,-0.1995
-0.19774,-0.19774
-0.26561,-0.26561
-0.28092,-0.28092
-0.34581,-0.34581
-0.36984,-0.36984
-0.42522,-0.42522
-0.43413,-0.43413
-0.47693,-0.47693
-0.46348,-0.46348
-0.47165,-0.47165
-0.43966,-0.43966
-0.43759,-0.43759
-0.39082,-0.39082
-0.38105,-0.38105
-0.35001,-0.35001
-0.34338,-0.34338
-0.34847,-0.34847
-0.35419,-0.35419
-0.41269,-0.41269
-0.44698,-0.44698
-0.46782,-0.46782
-0.50031,-0.50031
-0.50061,-0.50061
-0.51957,-0.51957
-0.50646,-0.50646
-0.50976,-0.50976
-0.52342,-0.52342
-0.5494,-0.5494
-0.67874,-0.67874
-0.85256,-0.85256
-0.99097,-0.99097
-1.3046,-1.3046
-1.4476,-1.4476
-1.5607,-1.5607
-1.5293,-1.5293
-1.4908,-1.4908
-1.3627,-1.3627
-1.3111,-1.3111
-1.1923,-1.1923
-1.0742,-1.0742
-0.94681,-0.94681
-0.83162,-0.83162
-0.72935,-0.72935
-0.66455,-0.66455
-0.61384,-0.61384
-0.62203,-0.62203
-0.64275,-0.64275
-0.68806,-0.68806
-0.73026,-0.73026
-0.79266,-0.79266
-0.85092,-0.85092
-0.903,-0.903
-0.95319,-0.95319
-0.97831,-0.97831
-1.0007,-1.0007
-0.98796,-0.98796
-0.96988,-0.96988
-0.9859,-0.9859
-0.97687,-0.97687
-0.98644,-0.98644
-0.98523,-0.98523
-0.97768,-0.97768
-0.99133,-0.99133
-0.96962,-0.96962
-0.99203,-0.99203
-0.97017,-0.97017
-0.99079,-0.99079
-0.97283,-0.97283
-0.97851,-0.97851
-0.96256,-0.96256
-0.95147,-0.95147
-0.95223,-0.95223
-0.94266,-0.94266
-0.92927,-0.92927
-0.90716,-0.90716
-0.88583,-0.88583
-0.86968,-0.86968
-0.85836,-0.85836
-0.85562,-0.85562
-0.84347,-0.84347
-0.8534,-0.8534
-0.88546,-0.88546
-0.93151,-0.93151
-0.97654,-0.97654
-0.99208,-0.99208
-1.0057,-1.0057
-1.0184,-1.0184
-1.0411,-1.0411
-1.0359,-1.0359
-1.0355,-1.0355
-1.0137,-1.0137
