-0.69818,-0.69818
-0.72059,-0.72059
-0.67776,-0.67776
-0.70028,-0.70028
-0.65782,-0.65782
-0.69328,-0.69328
-0.67124,-0.67124
-0.69857,-0.69857
-0.69809,-0.69809
-0.70751,-0.70751
-0.7227,-0.7227
-0.70936,-0.70936
-0.72046,-0.72046
-0.68987,-0.68987
-0.68838,-0.68838
-0.67234,-0.67234
-0.67115,-0.67115
-0.65693,-0.65693
-0.64564,-0.64564
-0.64027,-0.64027
-0.63516,-0.63516
-0.66261,-0.66261
-0.65576,-0.65576
-0.67571,-0.67571
-0.65565,-0.65565
-0.65141,-0.65141
-0.64947,-0.64947
-0.64288,-0.64288
-0.66159,-0.66159
-0.64069,-0.64069
-0.65074,-0.65074
-0.63215,-0.63215
-0.63594,-0.63594
-0.6365,-0.6365
-0.62884,-0.62884
-0.64499,-0.64499
-0.6284,-0.6284
-0.63692,-0.63692
-0.63395,-0.63395
-0.62901,-0.62901
-0.63898,-0.63898
-0.61891,-0.61891
-0.63015,-0.63015
-0.61417,-0.61417
-0.61755,-0.61755
-0.60572,-0.60572
-0.60442,-0.60442
-0.63056,-0.63056
-0.63053,-0.63053
-0.67537,-0.67537
-0.66559,-0.66559
-0.7076,-0.7076
-0.70065,-0.70065
-0.69357,-0.69357
-0.70364,-0.70364
-0.68473,-0.68473
-0.68864,-0.68864
-0.67535,-0.67535
-0.66677,-0.66677
-0.67916,-0.67916
-0.65896,-0.65896
-0.66891,-0.66891
-0.67648,-0.67648
-0.65731,-0.65731
-0.70355,-0.70355
-0.67252,-0.67252
-0.72049,-0.72049
-0.70263,-0.70263
-0.71944,-0.71944
-0.71961,-0.71961
-0.7154,-0.7154
-0.70696,-0.70696
-0.70238,-0.70238
-0.67728,-0.67728
-0.69644,-0.69644
-0.66407,-0.66407
-0.69354,-0.69354
-0.67112,-0.67112
-0.68741,-0.68741
-0.6781,-0.6781
-0.68201,-0.68201
-0.69304,-0.69304
-0.69966,-0.69966
-0.71913,-0.71913
-0.73812,-0.73812
-0.74083,-0.74083
-0.76906,-0.76906
-0.74584,-0.74584
-0.75917,-0.75917
-0.73388,-0.73388
-0.74202,-0.74202
-0.73976,-0.73976
-0.73876,-0.73876
-0.73289,-0.73289
-0.70547,-0.70547
-0.70511,-0.70511
-0.70395,-0.70395
-0.7097,-0.7097
-0.71351,-0.71351
-0.70596,-0.70596
-0.69149,-0.69149
-0.67084,-0.67084
-0.68672,-0.68672
-0.67093,-0.67093
-0.67724,-0.67724
-0.66848,-0.66848
-0.63856,-0.63856
-0.66012,-0.66012
-0.61799,-0.61799
-0.645,-0.645
-0.60348,-0.60348
-0.62053,-0.62053
-0.59591,-0.59591
-0.5828,-0.5828
-0.57221,-0.57221
-0.55809,-0.55809
-0.55351,-0.55351
-0.49969,-0.49969
-0.47017,-0.47017
-0.46881,-0.46881
-0.46855,-0.46855
-0.46069,-0.46069
-0.47103,-0.47103
-0.44667,-0.44667
-0.44858,-0.44858
-0.43962,-0.43962
-0.44232,-0.44232
-0.45464,-0.45464
-0.45335,-0.45335
-0.44967,-0.44967
-0.45912,-0.45912
-0.44738,-0.44738
-0.46012,-0.46012
-0.44059,-0.44059
-0.43972,-0.43972
-0.44245,-0.44245
-0.44733,-0.44733
-0.4619,-0.4619
-0.4787,-0.4787
-0.48155,-0.48155
-0.52334,-0.52334
-0.53053,-0.53053
-0.56193,-0.56193
-0.55738,-0.55738
-0.55238,-0.55238
-0.55956,-0.55956
-0.54429,-0.54429
-0.53805,-0.53805
-0.52323,-0.52323
-0.5059,-0.5059
-0.52939,-0.52939
-0.52681,-0.52681
-0.54447,-0.54447
-0.54062,-0.54062
-0.53343,-0.53343
-0.55954,-0.55954
-0.56886,-0.56886
-0.60563,-0.60563
-0.61919,-0.61919
-0.6351,-0.6351
-0.66217,-0.66217
-0.65078,-0.65078
-0.65449,-0.65449
-0.63046,-0.63046
-0.6303,-0.6303
-0.63184,-0.63184
-0.61049,-0.61049
-0.62198,-0.62198
-0.59469,-0.59469
-0.6217,-0.6217
-0.62675,-0.62675
-0.64634,-0.64634
-0.65628,-0.65628
-0.65087,-0.65087
-0.67734,-0.67734
-0.6993,-0.6993
-0.71829,-0.71829
-0.72885,-0.72885
-0.70861,-0.70861
-0.73464,-0.73464
-0.71527,-0.71527
-0.70952,-0.70952
-0.69567,-0.69567
-0.69334,-0.69334
-0.71354,-0.71354
-0.6978,-0.6978
-0.7163,-0.7163
-0.71308,-0.71308
-0.73041,-0.73041
-0.71939,-0.71939
-0.72326,-0.72326
-0.72751,-0.72751
-0.69643,-0.69643
-0.72538,-0.72538
-0.6983,-0.6983
-0.69814,-0.69814
-0.68761,-0.68761
-0.66144,-0.66144
-0.67387,-0.67387
-0.66028,-0.66028
-0.66641,-0.66641
-0.66619,-0.66619
-0.63994,-0.63994
-0.65615,-0.65615
-0.6383,-0.6383
-0.63464,-0.63464
-0.63775,-0.63775
-0.62875,-0.62875
-0.63389,-0.63389
-0.63131,-0.63131
-0.64156,-0.64156
-0.64383,-0.64383
-0.64511,-0.64511
-0.65579,-0.65579
-0.63306,-0.63306
-0.6236,-0.6236
-0.61201,-0.61201
-0.59113,-0.59113
-0.59263,-0.59263
-0.56819,-0.56819
-0.56351,-0.56351
-0.54487,-0.54487
-0.52374,-0.52374
-0.50182,-0.50182
-0.47701,-0.47701
-0.43274,-0.43274
-0.43277,-0.43277
-0.41729,-0.41729
-0.41767,-0.41767
-0.42696,-0.42696
-0.4204,-0.4204
-0.43119,-0.43119
-0.43111,-0.43111
-0.4224,-0.4224
-0.42929,-0.42929
-0.40959,-0.40959
-0.38565,-0.38565
-0.37307,-0.37307
-0.35351,-0.35351
-0.3494,-0.3494
-0.337,-0.337
-0.33469,-0.33469
-0.32444,-0.32444
-0.3325,-0.3325
-0.33683,-0.33683
-0.32125,-0.32125
-0.3003,-0.3003
-0.28992,-0.28992
-0.2737,-0.2737
-0.26117,-0.26117
-0.25574,-0.25574
-0.25943,-0.25943
-0.27024,-0.27024
-0.26055,-0.26055
-0.25562,-0.25562
-0.25091,-0.25091
-0.23936,-0.23936
-0.22437,-0.22437
-0.21518,-0.21518
-0.20361,-0.20361
-0.19796,-0.19796
-0.19233,-0.19233
-0.18813,-0.18813
-0.19886,-0.19886
-0.19096,-0.19096
-0.20332,-0.20332
-0.20072,-0.20072
-0.2019,-0.2019
-0.20254,-0.20254
-0.19597,-0.19597
-0.19454,-0.19454
-0.1817,-0.1817
-0.14807,-0.14807
-0.13546,-0.13546
-0.12718,-0.12718
-0.12455,-0.12455
-0.11492,-0.11492
-0.11284,-0.11284
-0.11402,-0.11402
-0.11177,-0.11177
-0.11847,-0.11847
-0.11006,-0.11006
-0.10677,-0.10677
-0.1113,-0.1113
-0.10663,-0.10663
-0.11321,-0.11321
-0.10517,-0.10517
-0.11009,-0.11009
-0.1107,-0.1107
-0.10951,-0.10951
-0.1075,-0.1075
-0.1098,-0.1098
-0.10868,-0.10868
-0.11337,-0.11337
-0.114,-0.114
-0.11156,-0.11156
-0.11722,-0.11722
-0.10967,-0.10967
-0.11712,-0.11712
-0.11599,-0.11599
-0.11542,-0.11542
-0.11557,-0.11557
-0.11513,-0.11513
-0.11383,-0.11383
-0.11445,-0.11445
-0.11501,-0.11501
-0.11499,-0.11499
-0.11636,-0.11636
-0.1141,-0.1141
-0.11577,-0.11577
-0.11768,-0.11768
-0.11174,-0.11174
-0.11319,-0.11319
-0.11509,-0.11509
-0.11293,-0.11293
-0.11856,-0.11856
-0.12065,-0.12065
-0.11954,-0.11954
-0.11125,-0.11125
-0.11237,-0.11237
-0.11557,-0.11557
-0.11467,-0.11467
-0.11327,-0.11327
-0.11454,-0.11454
-0.10908,-0.10908
-0.11454,-0.11454
-0.10773,-0.10773
-0.11484,-0.11484
-0.11134,-0.11134
-0.11106,-0.11106
-0.10608,-0.10608
-0.11672,-0.11672
-0.14904,-0.14904
-0.16939,-0.16939
-0.13919,-0.13919
-0.13485,-0.13485
-0.18039,-0.18039
-0.33005,-0.33005
-0.47249,-0.47249
-0.54855,-0.54855
-0.54867,-0.54867
-0.47459,-0.47459
-0.37505,-0.37505
-0.28848,-0.28848
-0.21472,-0.21472
-0.15502,-0.15502
-0.17093,-0.17093
-0.15963,-0.15963
-0.21487,-0.21487
-0.25128,-0.25128
-0.333,-0.333
-0.40033,-0.40033
-0.43877,-0.43877
-0.457,-0.457
-0.41703,-0.41703
-0.36774,-0.36774
-0.32676,-0.32676
-0.28916,-0.28916
-0.28712,-0.28712
-0.33099,-0.33099
-0.41792,-0.41792
-0.62602,-0.62602
-0.82884,-0.82884
-1.0544,-1.0544
-1.3419,-1.3419
-1.45,-1.45
-1.5029,-1.5029
-1.4948,-1.4948
-1.4296,-1.4296
-1.2869,-1.2869
-1.2252,-1.2252
-1.0683,-1.0683
-0.97331,-0.97331
-0.83012,-0.83012
-0.75107,-0.75107
-0.66988,-0.66988
-0.62533,-0.62533
-0.62419,-0.62419
-0.68855,-0.68855
-0.69774,-0.69774
-0.72468,-0.72468
-0.71204,-0.71204
-0.70978,-0.70978
-0.68747,-0.68747
-0.69329,-0.69329
-0.69292,-0.69292
-0.69897,-0.69897
-0.69512,-0.69512
-0.68475,-0.68475
-0.66873,-0.66873
-0.65825,-0.65825
-0.63048,-0.63048
-0.60942,-0.60942
-0.57602,-0.57602
-0.55051,-0.55051
-0.52879,-0.52879
-0.51602,-0.51602
-0.50918,-0.50918
-0.50903,-0.50903
-0.51424,-0.51424
-0.52513,-0.52513
-0.54735,-0.54735
-0.57418,-0.57418
-0.58542,-0.58542
-0.58752,-0.58752
-0.57979,-0.57979
-0.57941,-0.57941
-0.56653,-0.56653
-0.5566,-0.5566
-0.53134,-0.53134
-0.50595,-0.50595
-0.4818,-0.4818
-0.45823,-0.45823
-0.43504,-0.43504
-0.41268,-0.41268
-0.38533,-0.38533
-0.10856,-0.10856
-0.10564,-0.10564
-0.10925,-0.10925
-0.10249,-0.10249
-0.10404,-0.10404
-0.10649,-0.10649
0.21942,0.21942
0.19589,0.19589
0.17388,0.17388
0.15557,0.15557
0.14901,0.14901
0.13483,0.13483
0.12869,0.12869
0.11227,0.11227
0.10496,0.10496
0.10802,0.10802
0.10136,0.10136
0.11044,0.11044
0.11899,0.11899
0.13675,0.13675
0.15563,0.15563
0.16786,0.16786
0.16241,0.16241
0.17023,0.17023
0.14526,0.14526
0.12699,0.12699
0.091745,0.091745
0.076833,0.076833
0.063016,0.063016
0.053875,0.053875
0.050488,0.050488
0.064293,0.064293
0.07618,0.07618
0.092655,0.092655
0.094839,0.094839
0.098615,0.098615
0.096858,0.096858
0.085968,0.085968
0.089698,0.089698
0.081793,0.081793
0.081797,0.081797
0.087279,0.087279
0.093441,0.093441
0.099918,0.099918
0.10993,0.10993
0.10294,0.10294
0.095197,0.095197
0.095335,0.095335
0.10365,0.10365
0.12306,0.12306
0.1181,0.1181
0.12802,0.12802
0.13817,0.13817
0.13394,0.13394
0.12979,0.12979
0.10953,0.10953
0.084102,0.084102
0.066423,0.066423
0.054098,0.054098
0.046402,0.046402
0.043581,0.043581
0.049857,0.049857
0.063437,0.063437
0.096412,0.096412
0.10874,0.10874
0.14536,0.14536
0.15066,0.15066
0.1611,0.1611
0.14467,0.14467
0.13319,0.13319
0.10343,0.10343
0.10736,0.10736
0.082743,0.082743
0.079975,0.079975
0.072149,0.072149
0.073329,0.073329
0.060643,0.060643
0.070831,0.070831
0.058686,0.058686
0.059243,0.059243
0.056055,0.056055
0.062391,0.062391
0.056502,0.056502
0.066673,0.066673
0.059346,0.059346
0.08092,0.08092
0.070295,0.070295
0.085486,0.085486
0.081557,0.081557
0.087925,0.087925
0.061396,0.061396
0.062351,0.062351
0.038185,0.038185
0.039077,0.039077
0.033746,0.033746
0.033655,0.033655
0.028342,0.028342
0.05211,0.05211
0.047686,0.047686
0.061529,0.061529
0.047606,0.047606
0.048797,0.048797
0.032704,0.032704
0.036007,0.036007
0.011333,0.011333
0.014474,0.014474
-0.0058901,-0.0058901
0.0060582,0.0060582
0.010504,0.010504
0.026287,0.026287
0.02529,0.02529
0.039809,0.039809
0.048122,0.048122
0.047318,0.047318
0.045917,0.045917
0.029444,0.029444
0.021409,0.021409
0.0096679,0.0096679
0.0082946,0.0082946
-0.0066185,-0.0066185
-0.0071073,-0.0071073
-0.01426,-0.01426
-0.010449,-0.010449
-0.012168,-0.012168
-0.00042558,-0.00042558
-0.015893,-0.015893
-0.0052059,-0.0052059
-0.02085,-0.02085
-0.012206,-0.012206
-0.034041,-0.034041
-0.02558,-0.02558
-0.042154,-0.042154
-0.021279,-0.021279
-0.030757,-0.030757
-0.019122,-0.019122
-0.01883,-0.01883
-0.010177,-0.010177
-0.014225,-0.014225
-0.023013,-0.023013
-0.029266,-0.029266
-0.040926,-0.040926
-0.035336,-0.035336
-0.042579,-0.042579
-0.028954,-0.028954
-0.02815,-0.02815
-0.012678,-0.012678
-0.0097883,-0.0097883
0.0056815,0.0056815
0.00048637,0.00048637
-0.0052154,-0.0052154
-0.019784,-0.019784
-0.013984,-0.013984
-0.035291,-0.035291
-0.029966,-0.029966
-0.048367,-0.048367
-0.035528,-0.035528
-0.040855,-0.040855
-0.017689,-0.017689
-0.029191,-0.029191
-0.001452,-0.001452
-0.010239,-0.010239
0.0044394,0.0044394
-0.010351,-0.010351
-0.00054479,-0.00054479
-0.016024,-0.016024
-0.011337,-0.011337
-0.012287,-0.012287
-0.01134,-0.01134
-0.015402,-0.015402
-0.0086188,-0.0086188
-0.011661,-0.011661
-0.00023723,-0.00023723
-0.0078511,-0.0078511
-0.0085199,-0.0085199
-0.014098,-0.014098
-0.018315,-0.018315
-0.03346,-0.03346
-0.035145,-0.035145
-0.046226,-0.046226
-0.035813,-0.035813
-0.039229,-0.039229
-0.02553,-0.02553
-0.028561,-0.028561
-0.014651,-0.014651
-0.027984,-0.027984
-0.033638,-0.033638
-0.051084,-0.051084
-0.054499,-0.054499
-0.065955,-0.065955
-0.062652,-0.062652
-0.07522,-0.07522
-0.073587,-0.073587
-0.075457,-0.075457
-0.063528,-0.063528
-0.06925,-0.06925
-0.074739,-0.074739
-0.08083,-0.08083
-0.086168,-0.086168
-0.092514,-0.092514
-0.096927,-0.096927
-0.090868,-0.090868
-0.088167,-0.088167
-0.081131,-0.081131
-0.08173,-0.08173
-0.077894,-0.077894
-0.085841,-0.085841
-0.082741,-0.082741
-0.10365,-0.10365
-0.085691,-0.085691
-0.090371,-0.090371
-0.086824,-0.086824
-0.078168,-0.078168
-0.086485,-0.086485
-0.090761,-0.090761
-0.095576,-0.095576
-0.11855,-0.11855
-0.098071,-0.098071
-0.12114,-0.12114
-0.10773,-0.10773
-0.11207,-0.11207
-0.088584,-0.088584
-0.09122,-0.09122
-0.082381,-0.082381
-0.080382,-0.080382
-0.081108,-0.081108
-0.082039,-0.082039
-0.077586,-0.077586
-0.099392,-0.099392
-0.084152,-0.084152
-0.089073,-0.089073
-0.079077,-0.079077
-0.084939,-0.084939
-0.085158,-0.085158
-0.086201,-0.086201
-0.085171,-0.085171
-0.089707,-0.089707
-0.096396,-0.096396
-0.10224,-0.10224
-0.096965,-0.096965
-0.096025,-0.096025
-0.079502,-0.079502
-0.089887,-0.089887
-0.081403,-0.081403
-0.095356,-0.095356
-0.091984,-0.091984
-0.10486,-0.10486
-0.10043,-0.10043
-0.10026,-0.10026
-0.08978,-0.08978
-0.090865,-0.090865
-0.096463,-0.096463
-0.10461,-0.10461
-0.11193,-0.11193
-0.12151,-0.12151
-0.12407,-0.12407
-0.12343,-0.12343
-0.10862,-0.10862
-0.11254,-0.11254
-0.092711,-0.092711
-0.094322,-0.094322
-0.083249,-0.083249
-0.098429,-0.098429
-0.10585,-0.10585
-0.10499,-0.10499
-0.10858,-0.10858
-0.11715,-0.11715
-0.09971,-0.09971
-0.094709,-0.094709
-0.094349,-0.094349
-0.10523,-0.10523
-0.12644,-0.12644
-0.12635,-0.12635
-0.13667,-0.13667
-0.13464,-0.13464
-0.14553,-0.14553
-0.14164,-0.14164
-0.1468,-0.1468
-0.13345,-0.13345
-0.13387,-0.13387
-0.12367,-0.12367
-0.13839,-0.13839
-0.14504,-0.14504
-0.16714,-0.16714
-0.18424,-0.18424
-0.19595,-0.19595
-0.19271,-0.19271
-0.18663,-0.18663
-0.19599,-0.19599
-0.19145,-0.19145
-0.19852,-0.19852
-0.20022,-0.20022
-0.19855,-0.19855
-0.19343,-0.19343
-0.19527,-0.19527
-0.19228,-0.19228
-0.20247,-0.20247
-0.19852,-0.19852
-0.20975,-0.20975
-0.20685,-0.20685
-0.21401,-0.21401
-0.22195,-0.22195
-0.2347,-0.2347
-0.23515,-0.23515
-0.23848,-0.23848
-0.23111,-0.23111
-0.22985,-0.22985
-0.22587,-0.22587
-0.23432,-0.23432
-0.22727,-0.22727
-0.24022,-0.24022
-0.2355,-0.2355
-0.23616,-0.23616
-0.23889,-0.23889
-0.25071,-0.25071
-0.24819,-0.24819
-0.24123,-0.24123
-0.21969,-0.21969
-0.21487,-0.21487
-0.22333,-0.22333
-0.21976,-0.21976
-0.24469,-0.24469
-0.24534,-0.24534
-0.25256,-0.25256
-0.25835,-0.25835
-0.27058,-0.27058
-0.27062,-0.27062
-0.27855,-0.27855
-0.27791,-0.27791
-0.28627,-0.28627
-0.28914,-0.28914
-0.28162,-0.28162
-0.29503,-0.29503
-0.28136,-0.28136
-0.28101,-0.28101
-0.27677,-0.27677
-0.27269,-0.27269
-0.28011,-0.28011
-0.27379,-0.27379
-0.27431,-0.27431
-0.28203,-0.28203
-0.29548,-0.29548
-0.30555,-0.30555
-0.31648,-0.31648
-0.31874,-0.31874
-0.32202,-0.32202
-0.30683,-0.30683
-0.30233,-0.30233
-0.30098,-0.30098
-0.28735,-0.28735
-0.29208,-0.29208
-0.2835,-0.2835
-0.28745,-0.28745
-0.29185,-0.29185
-0.27892,-0.27892
-0.27527,-0.27527
-0.24446,-0.24446
-0.23231,-0.23231
-0.22593,-0.22593
-0.21664,-0.21664
-0.23427,-0.23427
-0.23352,-0.23352
-0.25924,-0.25924
-0.26492,-0.26492
-0.279,-0.279
-0.27292,-0.27292
-0.27473,-0.27473
-0.25804,-0.25804
-0.24522,-0.24522
-0.24053,-0.24053
-0.21128,-0.21128
-0.21657,-0.21657
-0.1956,-0.1956
-0.20208,-0.20208
-0.19176,-0.19176
-0.20129,-0.20129
-0.19355,-0.19355
-0.20079,-0.20079
-0.19554,-0.19554
-0.18641,-0.18641
-0.19007,-0.19007
-0.17421,-0.17421
-0.18001,-0.18001
-0.1676,-0.1676
-0.18191,-0.18191
-0.17373,-0.17373
-0.1871,-0.1871
-0.1711,-0.1711
-0.17245,-0.17245
-0.15057,-0.15057
-0.15828,-0.15828
-0.13929,-0.13929
-0.14698,-0.14698
-0.13219,-0.13219
-0.14867,-0.14867
-0.14963,-0.14963
-0.15705,-0.15705
-0.17382,-0.17382
-0.16714,-0.16714
-0.17303,-0.17303
-0.14705,-0.14705
-0.1473,-0.1473
-0.1107,-0.1107
-0.12326,-0.12326
-0.10117,-0.10117
-0.1111,-0.1111
-0.11191,-0.11191
-0.10686,-0.10686
-0.098083,-0.098083
-0.10737,-0.10737
-0.098578,-0.098578
-0.10724,-0.10724
-0.10494,-0.10494
-0.098653,-0.098653
-0.12773,-0.12773
-0.12157,-0.12157
-0.11978,-0.11978
-0.11954,-0.11954
-0.12113,-0.12113
-0.10656,-0.10656
-0.10776,-0.10776
-0.088297,-0.088297
-0.083797,-0.083797
-0.10316,-0.10316
-0.09788,-0.09788
-0.099187,-0.099187
-0.10451,-0.10451
-0.10262,-0.10262
-0.10631,-0.10631
-0.10185,-0.10185
-0.098855,-0.098855
-0.091183,-0.091183
-0.09463,-0.09463
-0.10152,-0.10152
-0.10331,-0.10331
-0.11076,-0.11076
-0.11824,-0.11824
-0.10962,-0.10962
-0.1232,-0.1232
-0.11501,-0.11501
-0.11711,-0.11711
-0.10196,-0.10196
-0.088441,-0.088441
-0.092466,-0.092466
-0.095747,-0.095747
-0.089555,-0.089555
-0.09932,-0.09932
-0.094944,-0.094944
-0.09481,-0.09481
-0.10542,-0.10542
-0.099849,-0.099849
-0.089298,-0.089298
-0.092641,-0.092641
-0.086391,-0.086391
-0.088313,-0.088313
-0.10201,-0.10201
-0.094464,-0.094464
-0.113,-0.113
-0.085629,-0.085629
-0.093806,-0.093806
-0.061669,-0.061669
-0.055773,-0.055773
-0.032836,-0.032836
-0.029981,-0.029981
-0.0018597,-0.0018597
0.0079513,0.0079513
0.018387,0.018387
0.025759,0.025759
0.026681,0.026681
0.025538,0.025538
0.020865,0.020865
0.021943,0.021943
0.025001,0.025001
0.033081,0.033081
0.049477,0.049477
0.062274,0.062274
0.065711,0.065711
0.079035,0.079035
0.08564,0.08564
0.095731,0.095731
0.10436,0.10436
0.094672,0.094672
0.094562,0.094562
0.096586,0.096586
0.11753,0.11753
0.12653,0.12653
0.13732,0.13732
0.13876,0.13876
0.14356,0.14356
0.14159,0.14159
0.13916,0.13916
0.11637,0.11637
0.11318,0.11318
0.092412,0.092412
0.081629,0.081629
0.061951,0.061951
0.050794,0.050794
0.037154,0.037154
0.03371,0.03371
0.020884,0.020884
0.018927,0.018927
0.01546,0.01546
0.015972,0.015972
0.018671,0.018671
0.031005,0.031005
0.037715,0.037715
0.039703,0.039703
0.036975,0.036975
0.037323,0.037323
0.028342,0.028342
0.02332,0.02332
0.0098932,0.0098932
-0.0014865,-0.0014865
-0.020783,-0.020783
-0.021052,-0.021052
-0.027242,-0.027242
-0.030817,-0.030817
-0.037177,-0.037177
-0.042777,-0.042777
-0.043517,-0.043517
-0.053817,-0.053817
-0.037153,-0.037153
-0.035715,-0.035715
-0.038638,-0.038638
-0.04542,-0.04542
-0.044103,-0.044103
-0.034746,-0.034746
-0.029573,-0.029573
-0.034869,-0.034869
-0.032021,-0.032021
-0.039659,-0.039659
-0.028938,-0.028938
-0.035031,-0.035031
-0.020225,-0.020225
-0.025214,-0.025214
-0.020146,-0.020146
-0.024993,-0.024993
-0.0059509,-0.0059509
-0.003314,-0.003314
0.015713,0.015713
0.0075638,0.0075638
0.025002,0.025002
0.02182,0.02182
0.045792,0.045792
0.041574,0.041574
0.051026,0.051026
0.040933,0.040933
0.040493,0.040493
0.056324,0.056324
0.059752,0.059752
0.070273,0.070273
0.069904,0.069904
0.064905,0.064905
0.054673,0.054673
0.050867,0.050867
0.049649,0.049649
0.057673,0.057673
0.068327,0.068327
0.10312,0.10312
0.07344,0.07344
0.057969,0.057969
0.04456,0.04456
0.037344,0.037344
0.033926,0.033926
0.02718,0.02718
0.024394,0.024394
0.092186,0.092186
0.38892,0.38892
0.17515,0.17515
-0.086309,-0.086309
0.21776,0.21776
-0.34941,-0.34941
-0.63368,-0.63368
0.40725,0.40725
0.28875,0.28875
-0.38194,-0.38194
0.26428,0.26428
-0.29225,-0.29225
0.19682,0.19682
-0.22384,-0.22384
0.16082,0.16082
-0.15942,-0.15942
0.11956,0.11956
-0.077014,-0.077014
-0.066097,-0.066097
-0.033709,-0.033709
0.058482,0.058482
-0.0052571,-0.0052571
0.063249,0.063249
0.0050557,0.0050557
0.061002,0.061002
0.013076,0.013076
0.058599,0.058599
0.028398,0.028398
0.075339,0.075339
0.044193,0.044193
0.084299,0.084299
0.069023,0.069023
0.11926,0.11926
0.10973,0.10973
0.14115,0.14115
0.13128,0.13128
0.16029,0.16029
0.17152,0.17152
0.18961,0.18961
0.19058,0.19058
0.19525,0.19525
0.18074,0.18074
0.19087,0.19087
0.1865,0.1865
0.20388,0.20388
0.19406,0.19406
0.22007,0.22007
0.21783,0.21783
0.22623,0.22623
0.21968,0.21968
0.22184,0.22184
0.22183,0.22183
0.21975,0.21975
0.21865,0.21865
0.20017,0.20017
0.18573,0.18573
0.18291,0.18291
0.17785,0.17785
0.18115,0.18115
0.1741,0.1741
0.17724,0.17724
0.16393,0.16393
0.16611,0.16611
0.16591,0.16591
0.17542,0.17542
0.18145,0.18145
0.18591,0.18591
0.18575,0.18575
0.16876,0.16876
0.16886,0.16886
0.16524,0.16524
0.16469,0.16469
0.15571,0.15571
0.15275,0.15275
0.14124,0.14124
0.13982,0.13982
0.14565,0.14565
0.14355,0.14355
0.14689,0.14689
0.14933,0.14933
0.15596,0.15596
0.15185,0.15185
0.16246,0.16246
0.16871,0.16871
0.1688,0.1688
0.15633,0.15633
0.14764,0.14764
0.1387,0.1387
0.13785,0.13785
0.13865,0.13865
0.1352,0.1352
0.14335,0.14335
0.14466,0.14466
0.15128,0.15128
0.1414,0.1414
0.14277,0.14277
0.14012,0.14012
0.14856,0.14856
0.14108,0.14108
0.13021,0.13021
0.11279,0.11279
0.099016,0.099016
0.092318,0.092318
0.085746,0.085746
0.076755,0.076755
0.070587,0.070587
0.069457,0.069457
0.065082,0.065082
0.073023,0.073023
0.077322,0.077322
0.076952,0.076952
0.067092,0.067092
0.053619,0.053619
0.0409,0.0409
0.030466,0.030466
0.017797,0.017797
0.0031769,0.0031769
-0.0046968,-0.0046968
-0.0065231,-0.0065231
-0.0010681,-0.0010681
0.0023711,0.0023711
0.010134,0.010134
0.0037682,0.0037682
0.010393,0.010393
0.01166,0.01166
0.0071526,0.0071526
-0.0082994,-0.0082994
-0.028003,-0.028003
-0.051782,-0.051782
-0.073392,-0.073392
-0.091548,-0.091548
-0.10424,-0.10424
-0.10815,-0.10815
-0.096378,-0.096378
-0.10464,-0.10464
-0.099965,-0.099965
-0.10501,-0.10501
-0.09882,-0.09882
-0.095793,-0.095793
-0.093951,-0.093951
-0.098438,-0.098438
-0.098081,-0.098081
-0.10168,-0.10168
-0.1074,-0.1074
-0.15492,-0.15492
-0.19405,-0.19405
-0.23601,-0.23601
-0.26152,-0.26152
-0.27861,-0.27861
-0.2952,-0.2952
-0.31599,-0.31599
-0.30685,-0.30685
-0.29856,-0.29856
-0.2685,-0.2685
-0.25882,-0.25882
-0.25145,-0.25145
-0.24705,-0.24705
-0.25292,-0.25292
-0.24161,-0.24161
-0.2455,-0.2455
-0.2503,-0.2503
-0.27012,-0.27012
-0.2757,-0.2757
-0.29064,-0.29064
-0.29631,-0.29631
-0.30633,-0.30633
-0.31243,-0.31243
-0.32337,-0.32337
-0.31712,-0.31712
-0.33277,-0.33277
-0.31878,-0.31878
-0.3244,-0.3244
-0.30231,-0.30231
-0.29616,-0.29616
-0.29366,-0.29366
-0.30101,-0.30101
-0.29452,-0.29452
-0.29486,-0.29486
-0.29135,-0.29135
-0.30819,-0.30819
-0.29964,-0.29964
-0.30353,-0.30353
-0.28029,-0.28029
-0.2733,-0.2733
-0.26064,-0.26064
-0.2533,-0.2533
-0.24553,-0.24553
-0.24843,-0.24843
-0.24843,-0.24843
-0.26909,-0.26909
-0.27091,-0.27091
-0.28801,-0.28801
-0.27792,-0.27792
-0.28427,-0.28427
-0.27534,-0.27534
-0.26759,-0.26759
-0.25365,-0.25365
-0.24119,-0.24119
-0.22771,-0.22771
-0.20901,-0.20901
-0.19567,-0.19567
-0.19853,-0.19853
-0.20372,-0.20372
-0.20718,-0.20718
-0.22953,-0.22953
-0.21975,-0.21975
-0.23756,-0.23756
-0.23359,-0.23359
-0.23566,-0.23566
-0.22454,-0.22454
-0.22204,-0.22204
-0.22251,-0.22251
-0.21514,-0.21514
-0.21547,-0.21547
-0.20591,-0.20591
-0.20045,-0.20045
-0.20347,-0.20347
-0.21196,-0.21196
-0.23081,-0.23081
-0.24856,-0.24856
-0.2451,-0.2451
-0.24451,-0.24451
-0.23195,-0.23195
-0.22884,-0.22884
-0.24077,-0.24077
-0.2402,-0.2402
-0.24516,-0.24516
-0.24034,-0.24034
-0.24985,-0.24985
-0.25579,-0.25579
-0.26999,-0.26999
